1950388	  970.7	  544.5	 4529.0	  970.6	  549.6	 4142.0	.
1950392	  970.6	  544.6	 4526.0	  970.5	  549.4	 4145.0	.
1950396	  970.5	  544.7	 4523.0	  970.4	  549.4	 4152.0	.
1950400	  970.3	  544.8	 4521.0	  970.3	  549.2	 4155.0	.
1950404	  970.2	  544.9	 4519.0	  970.1	  549.0	 4154.0	.
1950408	  969.9	  545.0	 4519.0	  969.9	  549.0	 4154.0	.
1950412	  969.7	  545.0	 4520.0	  969.7	  549.0	 4154.0	.
1950416	  969.5	  545.0	 4520.0	  969.5	  549.0	 4152.0	.
1950420	  969.3	  545.0	 4519.0	  969.3	  548.7	 4151.0	.
1950424	  969.0	  545.0	 4517.0	  969.1	  548.6	 4154.0	.
1950428	  968.8	  545.0	 4517.0	  969.0	  548.6	 4157.0	.
1950432	  968.6	  545.0	 4519.0	  968.8	  548.6	 4162.0	.
1950436	  968.4	  545.0	 4520.0	  968.6	  548.4	 4163.0	.
1950440	  968.2	  544.9	 4519.0	  968.4	  548.2	 4153.0	.
1950444	  968.1	  544.9	 4521.0	  968.3	  548.1	 4152.0	.
1950448	  967.9	  544.9	 4524.0	  968.2	  548.0	 4152.0	.
1950452	  967.7	  544.8	 4524.0	  968.0	  547.9	 4153.0	.
1950456	  967.6	  544.8	 4525.0	  967.9	  547.8	 4155.0	.
1950460	  967.5	  544.7	 4526.0	  967.9	  547.8	 4155.0	.
1950464	  967.3	  544.7	 4525.0	  967.8	  547.8	 4153.0	.
1950468	  967.2	  544.7	 4524.0	  967.8	  547.7	 4147.0	.
1950472	  967.2	  544.6	 4526.0	  967.8	  547.7	 4145.0	.
1950476	  967.2	  544.6	 4524.0	  967.7	  547.7	 4147.0	.
1950480	  967.2	  544.6	 4524.0	  967.7	  547.6	 4150.0	.
1950484	  967.2	  544.6	 4526.0	  967.7	  547.5	 4153.0	.
1950488	  967.3	  544.5	 4523.0	  967.7	  547.5	 4151.0	.
1950492	  967.3	  544.5	 4523.0	  967.8	  547.6	 4151.0	.
1950496	  967.3	  544.4	 4526.0	  967.8	  547.6	 4151.0	.
1950500	  967.5	  544.4	 4527.0	  967.9	  547.7	 4152.0	.
1950504	  967.5	  544.3	 4524.0	  968.0	  547.7	 4149.0	.
1950508	  967.6	  544.3	 4522.0	  968.0	  547.8	 4149.0	.
1950512	  967.8	  544.3	 4525.0	  968.1	  547.9	 4150.0	.
1950516	  967.9	  544.2	 4526.0	  968.2	  547.8	 4152.0	.
1950520	  968.0	  544.2	 4526.0	  968.3	  547.7	 4155.0	.
1950524	  968.1	  544.2	 4525.0	  968.5	  547.8	 4152.0	.
1950528	  968.2	  544.1	 4524.0	  968.5	  547.8	 4150.0	.
1950532	  968.3	  544.1	 4523.0	  968.6	  547.9	 4151.0	.
1950536	  968.4	  544.2	 4522.0	  968.7	  548.0	 4153.0	.
1950540	  968.5	  544.3	 4527.0	  968.7	  548.1	 4153.0	.
1950544	  968.5	  544.3	 4527.0	  968.7	  548.2	 4149.0	.
1950548	  968.5	  544.3	 4524.0	  968.7	  548.3	 4152.0	.
1950552	  968.5	  544.3	 4523.0	  968.8	  548.4	 4153.0	.
1950556	  968.5	  544.4	 4524.0	  968.8	  548.3	 4153.0	.
1950560	  968.5	  544.4	 4524.0	  968.8	  548.3	 4158.0	.
1950564	  968.5	  544.4	 4519.0	  968.8	  548.5	 4161.0	.
1950568	  968.4	  544.6	 4522.0	  968.8	  548.7	 4159.0	.
1950572	  968.4	  544.8	 4522.0	  968.7	  548.9	 4161.0	.
1950576	  968.3	  545.1	 4522.0	  968.6	  549.2	 4161.0	.
1950580	  968.2	  545.3	 4521.0	  968.6	  549.5	 4161.0	.
1950584	  968.1	  545.5	 4513.0	  968.4	  549.7	 4158.0	.
1950588	  968.0	  545.7	 4509.0	  968.3	  549.9	 4154.0	.
1950592	  967.8	  545.9	 4508.0	  968.2	  550.0	 4153.0	.
1950596	  967.6	  546.2	 4507.0	  968.0	  550.1	 4150.0	.
1950600	  967.4	  546.6	 4507.0	  968.0	  550.1	 4148.0	.
1950604	  967.2	  546.9	 4507.0	  967.8	  550.1	 4147.0	.
1950608	  967.0	  547.2	 4507.0	  967.7	  549.9	 4145.0	.
1950612	  966.8	  547.4	 4507.0	  967.6	  549.7	 4145.0	.
1950616	  966.6	  547.4	 4509.0	  967.5	  549.4	 4149.0	.
1950620	  966.5	  547.5	 4511.0	  967.4	  549.1	 4157.0	.
1950624	  966.3	  547.6	 4511.0	  967.3	  548.8	 4154.0	.
1950628	  966.1	  547.5	 4512.0	  967.2	  548.4	 4153.0	.
1950632	  966.0	  547.4	 4514.0	  967.1	  548.3	 4155.0	.
1950636	  965.8	  547.4	 4514.0	  967.0	  548.2	 4154.0	.
1950640	  965.7	  547.3	 4515.0	  967.0	  547.9	 4154.0	.
1950644	  965.7	  547.0	 4516.0	  966.9	  547.7	 4157.0	.
1950648	  965.6	  546.7	 4516.0	  966.8	  547.5	 4155.0	.
1950652	  965.6	  546.5	 4516.0	  966.8	  547.4	 4155.0	.
1950656	  965.6	  546.2	 4517.0	  966.8	  547.3	 4153.0	.
1950660	  965.6	  545.9	 4519.0	  966.7	  547.2	 4148.0	.
1950664	  965.6	  545.6	 4520.0	  966.7	  547.1	 4147.0	.
1950668	  965.7	  545.3	 4521.0	  966.7	  547.1	 4145.0	.
1950672	  965.9	  544.9	 4521.0	  966.7	  547.0	 4146.0	.
1950676	  966.0	  544.7	 4519.0	  966.8	  547.0	 4146.0	.
1950680	  966.2	  544.4	 4516.0	  966.9	  547.0	 4148.0	.
1950684	  966.3	  544.2	 4517.0	  967.0	  547.0	 4147.0	.
1950688	  966.4	  544.1	 4519.0	  967.1	  547.0	 4145.0	.
1950692	  966.6	  544.0	 4522.0	  967.2	  547.0	 4145.0	.
1950696	  966.8	  543.8	 4523.0	  967.4	  547.1	 4143.0	.
1950700	  966.9	  543.8	 4523.0	  967.5	  547.3	 4140.0	.
1950704	  967.1	  543.9	 4523.0	  967.7	  547.3	 4139.0	.
1950708	  967.3	  543.9	 4523.0	  967.8	  547.4	 4142.0	.
1950712	  967.4	  543.8	 4521.0	  967.9	  547.6	 4145.0	.
1950716	  967.6	  543.8	 4521.0	  968.0	  547.7	 4145.0	.
1950720	  967.7	  543.9	 4521.0	  968.2	  547.9	 4148.0	.
1950724	  967.8	  543.9	 4521.0	  968.3	  548.0	 4147.0	.
1950728	  967.9	  544.0	 4521.0	  968.4	  548.1	 4147.0	.
1950732	  968.0	  543.9	 4521.0	  968.4	  548.1	 4147.0	.
1950736	  968.0	  544.0	 4521.0	  968.3	  548.2	 4149.0	.
1950740	  968.0	  544.0	 4521.0	  968.3	  548.3	 4152.0	.
1950744	  967.9	  544.0	 4521.0	  968.2	  548.4	 4152.0	.
1950748	  967.8	  544.0	 4519.0	  968.1	  548.4	 4151.0	.
1950752	  967.6	  544.0	 4521.0	  968.0	  548.4	 4149.0	.
1950756	  967.5	  544.0	 4523.0	  967.9	  548.4	 4146.0	.
1950760	  967.3	  544.0	 4525.0	  967.8	  548.4	 4147.0	.
1950764	  967.0	  544.1	 4526.0	  967.6	  548.4	 4146.0	.
1950768	  966.8	  544.1	 4522.0	  967.4	  548.3	 4142.0	.
1950772	  966.6	  544.3	 4520.0	  967.2	  548.1	 4142.0	.
1950776	  966.3	  544.3	 4517.0	  967.0	  547.9	 4142.0	.
1950780	  966.0	  544.6	 4521.0	  966.8	  547.8	 4145.0	.
1950784	  965.8	  544.9	 4525.0	  966.6	  547.6	 4151.0	.
1950788	  965.5	  545.2	 4524.0	  966.2	  547.5	 4147.0	.
1950792	  965.2	  545.4	 4523.0	  965.9	  547.4	 4145.0	.
1950796	  964.9	  545.6	 4519.0	  965.6	  547.1	 4144.0	.
1950800	  964.6	  545.7	 4518.0	  965.2	  546.8	 4142.0	.
1950804	  964.4	  545.8	 4523.0	  965.0	  546.7	 4143.0	.
1950808	  964.1	  545.9	 4526.0	  964.6	  546.4	 4138.0	.
1950812	  963.8	  545.9	 4526.0	  964.3	  546.2	 4142.0	.
1950816	  963.6	  546.0	 4526.0	  964.0	  546.0	 4141.0	.
1950820	  963.3	  546.0	 4528.0	  963.8	  545.8	 4141.0	.
1950824	  963.1	  546.0	 4528.0	  963.6	  545.7	 4143.0	.
1950828	  963.0	  545.9	 4528.0	  963.5	  545.4	 4136.0	.
1950832	  962.9	  545.8	 4528.0	  963.3	  545.2	 4134.0	.
1950836	  962.8	  545.7	 4527.0	  963.2	  545.0	 4134.0	.
1950840	  962.7	  545.6	 4524.0	  963.1	  544.8	 4135.0	.
1950844	  962.6	  545.4	 4521.0	  963.0	  544.6	 4134.0	.
1950848	  962.6	  545.4	 4522.0	  962.9	  544.5	 4134.0	.
1950852	  962.5	  545.4	 4525.0	  962.9	  544.7	 4139.0	.
1950856	  962.5	  545.5	 4526.0	  962.9	  544.9	 4143.0	.
1950860	  962.5	  545.6	 4526.0	  962.8	  545.1	 4137.0	.
1950864	  962.5	  545.7	 4526.0	  962.8	  545.5	 4136.0	.
1950868	  962.5	  545.7	 4526.0	  962.7	  545.9	 4138.0	.
1950872	  962.5	  545.8	 4526.0	  962.7	  546.2	 4146.0	.
1950876	  962.6	  545.9	 4526.0	  962.7	  546.5	 4142.0	.
1950880	  962.6	  545.9	 4526.0	  962.8	  546.7	 4139.0	.
1950884	  962.6	  546.0	 4526.0	  962.8	  546.9	 4139.0	.
1950888	  962.6	  546.3	 4528.0	  962.8	  547.1	 4143.0	.
1950892	  962.6	  546.5	 4528.0	  962.8	  547.2	 4150.0	.
1950896	  962.6	  546.7	 4525.0	  962.8	  547.3	 4153.0	.
1950900	  962.7	  546.9	 4526.0	  962.8	  547.3	 4153.0	.
1950904	  962.6	  547.1	 4524.0	  962.8	  547.2	 4148.0	.
1950908	  962.6	  547.3	 4524.0	  962.8	  547.2	 4145.0	.
1950912	  962.5	  547.5	 4524.0	  962.7	  547.1	 4147.0	.
1950916	  962.5	  547.6	 4520.0	  962.7	  547.0	 4148.0	.
1950920	  962.3	  547.8	 4521.0	  962.6	  547.0	 4149.0	.
1950924	  962.2	  547.9	 4521.0	  962.5	  546.9	 4151.0	.
1950928	  962.0	  548.0	 4522.0	  962.3	  546.7	 4151.0	.
1950932	  961.9	  548.1	 4525.0	  962.3	  546.7	 4151.0	.
1950936	  961.7	  548.2	 4525.0	  962.1	  546.6	 4147.0	.
1950940	  961.5	  548.2	 4525.0	  962.0	  546.5	 4145.0	.
1950944	  961.4	  548.2	 4522.0	  961.9	  546.4	 4144.0	.
1950948	  961.2	  548.1	 4517.0	  961.7	  546.3	 4144.0	.
1950952	  961.1	  548.0	 4516.0	  961.6	  546.1	 4147.0	.
1950956	  960.9	  547.8	 4512.0	  961.5	  545.9	 4147.0	.
1950960	  960.8	  547.6	 4509.0	  961.4	  545.8	 4146.0	.
1950964	  960.7	  547.4	 4510.0	  961.4	  545.7	 4144.0	.
1950968	  960.6	  547.1	 4510.0	  961.3	  545.4	 4141.0	.
1950972	  960.6	  547.0	 4514.0	  961.4	  545.2	 4143.0	.
1950976	  960.7	  546.9	 4516.0	  961.4	  545.1	 4143.0	.
1950980	  960.7	  546.9	 4515.0	  961.5	  545.0	 4143.0	.
1950984	  960.8	  546.8	 4516.0	  961.7	  544.8	 4143.0	.
1950988	  960.9	  546.7	 4516.0	  961.9	  544.5	 4139.0	.
1950992	  961.1	  546.7	 4520.0	  962.2	  544.3	 4134.0	.
1950996	  961.4	  546.6	 4517.0	  962.4	  544.3	 4132.0	.
1951000	  961.7	  546.5	 4517.0	  962.6	  544.3	 4137.0	.
1951004	  962.0	  546.5	 4521.0	  962.9	  544.2	 4140.0	.
1951008	  962.3	  546.4	 4522.0	  963.1	  544.2	 4141.0	.
1951012	  962.6	  546.4	 4525.0	  963.4	  544.3	 4149.0	.
1951016	  962.8	  546.4	 4526.0	  963.7	  544.3	 4152.0	.
1951020	  963.0	  546.4	 4526.0	  964.0	  544.3	 4150.0	.
1951024	  963.3	  546.5	 4525.0	  964.2	  544.3	 4153.0	.
1951028	  963.5	  546.5	 4524.0	  964.4	  544.3	 4153.0	.
1951032	  963.7	  546.5	 4523.0	  964.7	  544.4	 4153.0	.
1951036	  963.9	  546.5	 4522.0	  964.9	  544.5	 4152.0	.
1951040	  964.0	  546.5	 4521.0	  965.1	  544.5	 4150.0	.
1951044	  964.1	  546.4	 4520.0	  965.3	  544.5	 4149.0	.
1951048	  964.2	  546.2	 4521.0	  965.4	  544.5	 4147.0	.
1951052	  964.3	  546.1	 4522.0	  965.5	  544.4	 4147.0	.
1951056	  964.3	  546.0	 4520.0	  965.5	  544.4	 4147.0	.
1951060	  964.4	  545.9	 4520.0	  965.5	  544.3	 4154.0	.
1951064	  964.3	  545.8	 4523.0	  965.5	  544.0	 4159.0	.
1951068	  964.3	  545.7	 4521.0	  965.5	  543.9	 4152.0	.
1951072	  964.3	  545.6	 4522.0	  965.4	  543.7	 4151.0	.
1951076	  964.2	  545.5	 4523.0	  965.4	  543.5	 4151.0	.
1951080	  964.1	  545.3	 4523.0	  965.3	  543.4	 4147.0	.
1951084	  964.1	  545.2	 4522.0	  965.3	  543.3	 4145.0	.
1951088	  964.0	  545.1	 4520.0	  965.2	  543.2	 4145.0	.
1951092	  964.0	  545.0	 4519.0	  965.2	  543.1	 4147.0	.
1951096	  963.9	  544.9	 4517.0	  965.2	  543.1	 4150.0	.
1951100	  963.9	  544.9	 4517.0	  965.2	  543.0	 4152.0	.
1951104	  963.9	  544.9	 4518.0	  965.2	  543.0	 4151.0	.
1951108	  963.9	  544.9	 4520.0	  965.2	  543.1	 4149.0	.
1951112	  964.0	  544.9	 4520.0	  965.2	  543.0	 4149.0	.
1951116	  964.0	  544.8	 4521.0	  965.3	  542.9	 4151.0	.
1951120	  964.1	  544.7	 4519.0	  965.3	  542.8	 4153.0	.
1951124	  964.2	  544.6	 4520.0	  965.5	  542.7	 4154.0	.
1951128	  964.4	  544.3	 4517.0	  965.6	  542.7	 4156.0	.
1951132	  964.5	  544.2	 4516.0	  965.7	  542.6	 4156.0	.
1951136	  964.6	  544.1	 4516.0	  965.8	  542.5	 4149.0	.
1951140	  964.8	  543.8	 4513.0	  965.9	  542.3	 4145.0	.
1951144	  964.9	  543.4	 4512.0	  966.1	  542.1	 4151.0	.
1951148	  965.1	  543.2	 4513.0	  966.2	  541.9	 4152.0	.
1951152	  965.2	  543.0	 4515.0	  966.3	  541.9	 4151.0	.
1951156	  965.4	  542.7	 4518.0	  966.4	  541.7	 4143.0	.
1951160	  965.5	  542.4	 4520.0	  966.5	  541.4	 4139.0	.
1951164	  965.6	  542.2	 4520.0	  966.7	  541.2	 4142.0	.
1951168	  965.7	  541.9	 4521.0	  966.7	  540.9	 4136.0	.
1951172	  965.9	  541.6	 4523.0	  966.8	  540.7	 4139.0	.
1951176	  965.9	  541.4	 4523.0	  966.8	  540.4	 4138.0	.
1951180	  966.0	  541.1	 4524.0	  967.0	  540.1	 4142.0	.
1951184	  966.0	  540.9	 4524.0	  967.0	  539.9	 4145.0	.
1951188	  966.0	  540.8	 4524.0	  967.0	  539.6	 4143.0	.
1951192	  966.1	  540.6	 4524.0	  967.0	  539.4	 4138.0	.
1951196	  966.1	  540.4	 4523.0	  967.0	  539.2	 4135.0	.
1951200	  966.1	  540.3	 4527.0	  967.1	  539.0	 4138.0	.
1951204	  966.1	  540.2	 4529.0	  967.1	  538.8	 4139.0	.
1951208	  966.1	  540.0	 4528.0	  967.1	  538.4	 4136.0	.
1951212	  966.2	  539.9	 4529.0	  967.2	  538.2	 4134.0	.
1951216	  966.2	  539.8	 4530.0	  967.2	  538.1	 4133.0	.
1951220	  966.2	  539.6	 4531.0	  967.2	  537.9	 4137.0	.
1951224	  966.3	  539.4	 4530.0	  967.3	  537.8	 4142.0	.
1951228	  966.3	  539.3	 4529.0	  967.3	  537.6	 4140.0	.
1951232	  966.3	  539.2	 4530.0	  967.4	  537.5	 4141.0	.
1951236	  966.4	  538.9	 4529.0	  967.4	  537.4	 4143.0	.
1951240	  966.4	  538.8	 4530.0	  967.4	  537.2	 4144.0	.
1951244	  966.4	  538.7	 4530.0	  967.5	  537.2	 4144.0	.
1951248	  966.5	  538.6	 4531.0	  967.6	  537.1	 4143.0	.
1951252	  966.6	  538.5	 4533.0	  967.6	  537.0	 4143.0	.
1951256	  966.6	  538.4	 4534.0	  967.7	  536.9	 4143.0	.
1951260	  966.7	  538.2	 4534.0	  967.8	  536.9	 4143.0	.
1951264	  966.7	  538.1	 4531.0	  967.9	  536.9	 4138.0	.
1951268	  966.8	  538.0	 4529.0	  967.9	  536.7	 4136.0	.
1951272	  966.8	  538.0	 4532.0	  968.0	  536.6	 4139.0	.
1951276	  966.9	  537.9	 4533.0	  968.0	  536.5	 4142.0	.
1951280	  967.0	  537.7	 4532.0	  968.0	  536.3	 4146.0	.
1951284	  967.0	  537.6	 4530.0	  968.0	  536.2	 4146.0	.
1951288	  967.0	  537.6	 4530.0	  968.0	  536.1	 4147.0	.
1951292	  967.1	  537.5	 4529.0	  968.1	  536.0	 4149.0	.
1951296	  967.1	  537.4	 4529.0	  968.0	  535.9	 4146.0	.
1951300	  967.1	  537.4	 4532.0	  968.0	  535.8	 4148.0	.
1951304	  967.1	  537.3	 4529.0	  968.0	  535.7	 4149.0	.
1951308	  967.1	  537.1	 4529.0	  968.0	  535.4	 4142.0	.
1951312	  967.1	  537.0	 4531.0	  967.9	  535.2	 4142.0	.
1951316	  967.0	  536.9	 4528.0	  967.9	  535.1	 4148.0	.
1951320	  967.0	  536.9	 4528.0	  967.8	  535.1	 4149.0	.
1951324	  967.0	  536.8	 4528.0	  967.7	  535.0	 4152.0	.
1951328	  966.9	  536.7	 4528.0	  967.7	  534.8	 4154.0	.
1951332	  966.9	  536.7	 4528.0	  967.6	  534.6	 4159.0	.
1951336	  966.8	  536.7	 4527.0	  967.5	  534.4	 4154.0	.
1951340	  966.8	  536.6	 4526.0	  967.5	  534.4	 4145.0	.
1951344	  966.7	  536.5	 4527.0	  967.4	  534.3	 4141.0	.
1951348	  966.7	  536.5	 4526.0	  967.3	  534.2	 4142.0	.
1951352	  966.6	  536.5	 4528.0	  967.2	  534.2	 4141.0	.
1951356	  966.6	  536.5	 4531.0	  967.1	  534.2	 4138.0	.
1951360	  966.5	  536.5	 4528.0	  967.1	  534.2	 4140.0	.
1951364	  966.6	  536.4	 4526.0	  967.0	  534.1	 4142.0	.
1951368	  966.6	  536.3	 4524.0	  967.0	  534.1	 4139.0	.
1951372	  966.6	  536.2	 4524.0	  967.0	  534.0	 4139.0	.
1951376	  966.6	  536.2	 4527.0	  967.0	  534.0	 4141.0	.
1951380	  966.6	  536.2	 4527.0	  967.0	  534.0	 4140.0	.
1951384	  966.7	  536.2	 4525.0	  967.0	  534.0	 4138.0	.
1951388	  966.8	  536.2	 4520.0	  967.0	  533.9	 4138.0	.
1951392	  966.8	  536.2	 4522.0	  967.1	  534.0	 4143.0	.
1951396	  966.9	  536.2	 4522.0	  967.1	  534.1	 4148.0	.
1951400	  967.0	  536.1	 4523.0	  967.2	  534.0	 4147.0	.
1951404	  967.1	  536.1	 4525.0	  967.2	  533.9	 4139.0	.
1951408	  967.1	  536.0	 4522.0	  967.3	  533.9	 4135.0	.
1951412	  967.2	  536.0	 4522.0	  967.4	  534.0	 4140.0	.
1951416	  967.3	  535.9	 4523.0	  967.4	  534.0	 4138.0	.
1951420	  967.4	  535.9	 4525.0	  967.5	  534.0	 4134.0	.
1951424	  967.5	  535.7	 4524.0	  967.5	  534.0	 4139.0	.
1951428	  967.5	  535.6	 4525.0	  967.5	  533.9	 4140.0	.
1951432	  967.7	  535.6	 4526.0	  967.6	  533.9	 4143.0	.
1951436	  967.7	  535.5	 4527.0	  967.6	  533.8	 4143.0	.
1951440	  967.8	  535.4	 4527.0	  967.6	  533.8	 4143.0	.
1951444	  967.9	  535.3	 4527.0	  967.6	  533.7	 4141.0	.
1951448	  967.9	  535.2	 4526.0	  967.6	  533.6	 4136.0	.
1951452	  968.0	  535.0	 4526.0	  967.7	  533.6	 4143.0	.
1951456	  968.0	  534.8	 4524.0	  967.7	  533.5	 4144.0	.
1951460	  968.0	  534.6	 4524.0	  967.7	  533.3	 4141.0	.
1951464	  968.1	  534.4	 4524.0	  967.8	  533.2	 4139.0	.
1951468	  968.2	  534.3	 4523.0	  967.8	  533.2	 4132.0	.
1951472	  968.2	  534.1	 4522.0	  967.9	  533.1	 4131.0	.
1951476	  968.3	  533.9	 4521.0	  967.9	  533.0	 4134.0	.
1951480	  968.3	  533.7	 4522.0	  968.0	  532.9	 4137.0	.
1951484	  968.4	  533.5	 4522.0	  968.0	  532.9	 4139.0	.
1951488	  968.5	  533.2	 4522.0	  968.1	  533.0	 4138.0	.
1951492	  968.6	  533.0	 4522.0	  968.2	  532.9	 4139.0	.
1951496	  968.8	  532.8	 4521.0	  968.4	  532.8	 4141.0	.
1951500	  968.9	  532.6	 4521.0	  968.5	  532.9	 4143.0	.
1951504	  969.0	  532.3	 4520.0	  968.7	  532.8	 4143.0	.
1951508	  969.2	  532.2	 4521.0	  968.9	  532.8	 4143.0	.
1951512	  969.5	  532.0	 4526.0	  969.1	  532.8	 4140.0	.
1951516	  969.7	  531.9	 4532.0	  969.3	  532.7	 4133.0	.
1951520	  969.9	  531.8	 4534.0	  969.5	  532.7	 4129.0	.
1951524	  970.0	  531.8	 4537.0	  969.7	  532.7	 4130.0	.
1951528	  970.2	  531.8	 4538.0	  970.0	  532.8	 4129.0	.
1951532	  970.4	  531.7	 4534.0	  970.2	  532.7	 4129.0	.
1951536	  970.6	  531.6	 4527.0	  970.5	  532.6	 4129.0	.
1951540	  970.9	  531.5	 4524.0	  970.7	  532.6	 4129.0	.
1951544	  971.1	  531.5	 4523.0	  971.0	  532.7	 4126.0	.
1951548	  971.4	  531.5	 4523.0	  971.2	  532.7	 4117.0	.
1951552	  971.6	  531.6	 4522.0	  971.4	  532.9	 4112.0	.
1951556	  971.8	  531.6	 4523.0	  971.6	  532.9	 4117.0	.
1951560	  971.9	  531.7	 4524.0	  971.8	  532.9	 4120.0	.
1951564	  972.0	  531.6	 4522.0	  972.0	  532.9	 4121.0	.
1951568	  972.1	  531.6	 4519.0	  972.1	  533.0	 4117.0	.
1951572	  972.1	  531.6	 4522.0	  972.2	  533.0	 4114.0	.
1951576	  972.1	  531.6	 4527.0	  972.2	  533.1	 4116.0	.
1951580	  972.2	  531.6	 4529.0	  972.2	  533.3	 4120.0	.
1951584	  972.2	  531.8	 4528.0	  972.3	  533.5	 4123.0	.
1951588	  972.2	  531.9	 4530.0	  972.3	  533.7	 4124.0	.
1951592	  972.2	  532.1	 4534.0	  972.3	  533.9	 4127.0	.
1951596	  972.2	  532.3	 4531.0	  972.2	  534.2	 4131.0	.
1951600	  972.1	  532.4	 4529.0	  972.1	  534.4	 4126.0	.
1951604	  972.1	  532.6	 4530.0	  972.1	  534.8	 4124.0	.
1951608	  972.0	  532.7	 4530.0	  972.0	  534.9	 4125.0	.
1951612	  972.0	  532.9	 4530.0	  971.9	  535.1	 4129.0	.
1951616	  972.0	  533.1	 4530.0	  971.9	  535.1	 4131.0	.
1951620	  972.0	  533.1	 4528.0	  971.9	  535.2	 4129.0	.
1951624	  972.0	  533.2	 4528.0	  971.9	  535.2	 4125.0	.
1951628	  972.0	  533.2	 4529.0	  972.0	  534.9	 4120.0	.
1951632	  972.1	  533.2	 4529.0	  972.0	  534.6	 4124.0	.
1951636	  972.1	  533.2	 4528.0	  972.1	  534.4	 4126.0	.
1951640	  972.2	  533.0	 4529.0	  972.2	  534.0	 4119.0	.
1951644	  972.3	  532.8	 4531.0	  972.4	  533.6	 4118.0	.
1951648	  972.4	  532.6	 4530.0	  972.6	  533.2	 4118.0	.
1951652	  972.5	  532.4	 4529.0	  972.7	  533.0	 4117.0	.
1951656	  972.6	  532.1	 4521.0	  972.9	  532.7	 4117.0	.
1951660	  972.8	  531.8	 4518.0	  973.1	  532.5	 4124.0	.
1951664	  973.1	  531.3	 4514.0	  973.3	  532.4	 4123.0	.
1951668	  973.4	  530.6	 4513.0	  973.5	  532.3	 4118.0	.
1951672	  973.8	  529.9	 4514.0	  973.7	  532.2	 4118.0	.
1951676	  974.2	  529.5	 4516.0	  973.8	  532.2	 4119.0	.
1951680	  974.5	  529.0	 4519.0	  974.1	  532.2	 4122.0	.
1951684	  974.8	  528.8	 4519.0	  974.2	  532.3	 4120.0	.
1951688	  975.1	  528.8	 4520.0	  974.4	  532.3	 4114.0	.
1951692	  975.4	  528.6	 4524.0	  974.6	  532.5	 4111.0	.
1951696	  975.6	  528.6	 4523.0	  974.8	  532.6	 4110.0	.
1951700	  975.8	  528.6	 4521.0	  974.9	  532.8	 4114.0	.
1951704	  975.9	  528.6	 4521.0	  974.9	  532.9	 4116.0	.
1951708	  976.1	  528.6	 4522.0	  975.0	  532.9	 4114.0	.
1951712	  976.3	  528.6	 4524.0	  975.2	  532.9	 4116.0	.
1951716	  976.4	  528.7	 4525.0	  975.2	  533.1	 4117.0	.
1951720	  976.5	  528.8	 4524.0	  975.3	  533.2	 4121.0	.
1951724	  976.5	  528.9	 4523.0	  975.3	  533.2	 4118.0	.
1951728	  976.5	  528.9	 4521.0	  975.2	  533.1	 4114.0	.
1951732	  976.4	  529.0	 4522.0	  975.2	  533.1	 4113.0	.
1951736	  976.3	  529.0	 4522.0	  975.0	  533.0	 4112.0	.
1951740	  976.1	  529.0	 4523.0	  974.9	  532.9	 4113.0	.
1951744	  975.9	  529.0	 4524.0	  974.8	  532.8	 4112.0	.
1951748	  975.6	  528.9	 4523.0	  974.5	  532.7	 4112.0	.
1951752	  975.3	  528.7	 4521.0	  974.2	  532.5	 4115.0	.
1951756	  975.0	  528.6	 4521.0	  974.0	  532.3	 4112.0	.
1951760	  974.6	  528.6	 4521.0	  973.7	  532.2	 4110.0	.
1951764	  974.3	  528.4	 4522.0	  973.4	  532.0	 4113.0	.
1951768	  973.9	  528.3	 4524.0	  973.1	  531.8	 4116.0	.
1951772	  973.5	  528.3	 4525.0	  972.8	  531.6	 4117.0	.
1951776	  973.2	  528.4	 4525.0	  972.5	  531.4	 4117.0	.
1951780	  972.9	  528.6	 4524.0	  972.2	  531.2	 4117.0	.
1951784	  972.6	  528.7	 4524.0	  971.9	  531.0	 4117.0	.
1951788	  972.4	  528.9	 4525.0	  971.5	  530.8	 4111.0	.
1951792	  972.2	  529.0	 4525.0	  971.2	  530.7	 4104.0	.
1951796	  972.0	  529.1	 4525.0	  971.1	  530.5	 4104.0	.
1951800	  971.8	  529.1	 4524.0	  971.0	  530.3	 4099.0	.
1951804	  971.7	  529.0	 4523.0	  970.8	  530.1	 4094.0	.
1951808	  971.7	  529.0	 4523.0	  970.7	  530.1	 4094.0	.
1951812	  971.6	  529.0	 4523.0	  970.7	  530.1	 4106.0	.
1951816	  971.6	  528.9	 4523.0	  970.7	  529.9	 4115.0	.
1951820	  971.6	  528.9	 4523.0	  970.7	  529.9	 4105.0	.
1951824	  971.7	  528.9	 4524.0	  970.7	  529.8	 4096.0	.
1951828	  971.8	  528.9	 4522.0	  970.7	  529.8	 4097.0	.
1951832	  971.9	  528.8	 4522.0	  970.9	  529.9	 4102.0	.
1951836	  972.1	  528.6	 4523.0	  971.0	  529.9	 4103.0	.
1951840	  972.3	  528.4	 4524.0	  971.2	  529.8	 4105.0	.
1951844	  972.5	  528.1	 4524.0	  971.4	  529.7	 4106.0	.
1951848	  972.8	  527.7	 4523.0	  971.6	  529.5	 4097.0	.
1951852	  973.1	  527.3	 4524.0	  971.9	  529.3	 4101.0	.
1951856	  973.3	  527.2	 4526.0	  972.2	  529.4	 4104.0	.
